RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394827,498,"Marion, OH",msa,OH,106541.0,107199.0,115658.0,112623.0,111974.0,109722.0,105949.0,93327.0,98738.0,104936.0,111128.0,110114.0,108949.0,112209.0,106331.0,112329.0,108268.0,113366.0,111662.0,122355.0,119126.0,114502.0,107411.0,113412.0,109984.0,110024.0,112154.0,119822.0,118379.0,134778.0,128850.0,135466.0,124301.0,135742.0,142116.0,142063.0,136233.0,133235.0,129329.0,138019.0,134014.0,138344.0,125280.0,121711.0,119106.0,130861.0,147533.0,149011.0,145418.0,133162.0,135974.0,140710.0,146715.0
394496,500,"Coos Bay, OR",msa,OR,198011.0,208998.0,208087.0,216297.0,220086.0,215524.0,225104.0,222276.0,226886.0,218873.0,218036.0,228371.0,228463.0,228812.0,225871.0,241182.0,245981.0,238842.0,227673.0,232753.0,245573.0,246628.0,246629.0,245570.0,248442.0,245247.0,243511.0,234636.0,236327.0,230553.0,241592.0,247914.0,259006.0,274963.0,285414.0,294084.0,296379.0,303918.0,303737.0,305805.0,309252.0,310541.0,304030.0,310349.0,334448.0,344536.0,348951.0,348377.0,355200.0,343995.0,325039.0,332535.0,339521.0
395016,502,"Red Bluff, CA",msa,CA,223651.0,220630.0,222821.0,220459.0,231151.0,242504.0,242133.0,239789.0,235381.0,240040.0,236978.0,240740.0,246747.0,244510.0,241287.0,239295.0,242046.0,245336.0,257553.0,267342.0,263350.0,255405.0,243255.0,248617.0,259121.0,277182.0,281997.0,292552.0,280944.0,288283.0,274545.0,294878.0,310452.0,323821.0,316491.0,303932.0,307405.0,314089.0,314301.0,310412.0,311094.0,320003.0,312378.0,328862.0,325133.0,344184.0,332633.0,330060.0,320904.0,312159.0,300975.0,274354.0,270076.0
394472,503,"Clearlake, CA",msa,CA,252791.0,254559.0,258216.0,249064.0,237034.0,235605.0,249357.0,250295.0,251868.0,250653.0,255115.0,248768.0,243801.0,250988.0,260671.0,266355.0,261010.0,256248.0,250939.0,259391.0,265669.0,276167.0,282085.0,286981.0,292561.0,291296.0,297089.0,295111.0,292851.0,285697.0,292796.0,300933.0,315444.0,326942.0,323999.0,328009.0,320221.0,333517.0,332599.0,334515.0,336368.0,338481.0,353163.0,352970.0,353414.0,343341.0,338703.0,334453.0,328844.0,329519.0,332935.0,328865.0,331081.0
394360,504,"Baraboo, WI",msa,WI,176942.0,173226.0,176513.0,174643.0,177506.0,176908.0,182396.0,181850.0,187821.0,181828.0,183550.0,178504.0,193514.0,197590.0,208232.0,196321.0,192396.0,184046.0,182939.0,185904.0,202679.0,213749.0,222469.0,211986.0,211353.0,218896.0,220303.0,231068.0,228185.0,222054.0,204400.0,197918.0,208429.0,217282.0,222719.0,222030.0,220529.0,208063.0,214504.0,216000.0,226975.0,216759.0,221665.0,223993.0,229244.0,232419.0,229210.0,228226.0,230360.0,231561.0,241498.0,238491.0,245689.0
394787,507,"Lewiston, ID",msa,ID,209745.0,209466.0,219587.0,216250.0,212626.0,211414.0,213024.0,217872.0,222508.0,223791.0,222402.0,218870.0,216116.0,218829.0,223129.0,216577.0,219656.0,221551.0,232032.0,226083.0,233217.0,231396.0,239156.0,241554.0,246780.0,254750.0,254698.0,261071.0,259659.0,256727.0,250293.0,253003.0,261764.0,276300.0,284905.0,286147.0,283347.0,276779.0,285559.0,293753.0,295320.0,302493.0,306189.0,321842.0,328283.0,336488.0,335835.0,333092.0,330930.0,331840.0,325919.0,313193.0,304272.0
394629,509,"Georgetown, SC",msa,SC,230794.0,224268.0,245645.0,245284.0,243304.0,247099.0,242727.0,254741.0,256981.0,248001.0,249941.0,239416.0,251549.0,266762.0,274227.0,288989.0,285237.0,298655.0,287371.0,267200.0,260108.0,263474.0,296297.0,294856.0,301935.0,300844.0,313737.0,310880.0,291408.0,285942.0,297240.0,304081.0,320626.0,303757.0,319491.0,304945.0,316529.0,327096.0,350524.0,367633.0,361339.0,341161.0,329238.0,324424.0,339566.0,351775.0,346309.0,352656.0,347591.0,359930.0,361432.0,366816.0,366681.0
394309,510,"Albemarle, NC",msa,NC,146238.0,148039.0,151956.0,141397.0,142315.0,141055.0,152196.0,151987.0,156548.0,159266.0,167260.0,170466.0,166251.0,159466.0,158240.0,163377.0,173056.0,168276.0,168615.0,161297.0,161284.0,161244.0,172566.0,174969.0,171361.0,169542.0,176496.0,189126.0,189462.0,190224.0,185207.0,185253.0,188250.0,190669.0,191353.0,203949.0,204014.0,212829.0,211052.0,223674.0,232169.0,229222.0,226027.0,212207.0,209390.0,210581.0,221276.0,232401.0,251360.0,247132.0,255508.0,248213.0,246704.0
394889,514,"Mount Vernon, OH",msa,OH,154227.0,156648.0,150917.0,147279.0,144163.0,148601.0,143449.0,140194.0,136577.0,139213.0,148326.0,157464.0,165405.0,162095.0,153714.0,159794.0,159245.0,161752.0,158998.0,161802.0,166097.0,158870.0,169042.0,167461.0,177147.0,172357.0,163628.0,159356.0,156378.0,165471.0,162261.0,160785.0,152923.0,155161.0,159841.0,176805.0,187391.0,196783.0,192280.0,194316.0,191715.0,194391.0,197286.0,200188.0,199558.0,203572.0,202987.0,202921.0,207028.0,201658.0,205996.0,205412.0,216768.0
395063,515,"Sanford, NC",msa,NC,157901.0,151388.0,154981.0,144100.0,141477.0,151858.0,162864.0,170313.0,158360.0,157432.0,155378.0,158648.0,159275.0,166765.0,158132.0,164895.0,169160.0,175382.0,170811.0,166395.0,172458.0,186647.0,190014.0,196184.0,193109.0,191591.0,195767.0,193334.0,199148.0,201855.0,205043.0,214969.0,213518.0,222165.0,215675.0,218327.0,218725.0,230144.0,236185.0,234107.0,232975.0,238216.0,253094.0,271695.0,272162.0,265964.0,258398.0,260912.0,272076.0,273912.0,279549.0,283148.0,278931.0
394509,517,"Crossville, TN",msa,TN,152731.0,156515.0,155466.0,155655.0,149837.0,148490.0,143339.0,146527.0,155516.0,160670.0,168683.0,170860.0,176894.0,174965.0,168065.0,165424.0,164379.0,173678.0,180953.0,179404.0,173051.0,165285.0,164966.0,169030.0,180475.0,186128.0,192709.0,192043.0,196165.0,199170.0,213329.0,227941.0,225146.0,219775.0,218965.0,240584.0,238572.0,244114.0,240263.0,250122.0,251509.0,246744.0,258214.0,261723.0,275823.0,270323.0,270019.0,258403.0,256411.0,258724.0,275514.0,273777.0,273161.0
394456,520,"Charleston, IL",msa,IL,84374.0,86608.0,86296.0,91743.0,90112.0,93976.0,90798.0,93669.0,95854.0,95715.0,93843.0,93533.0,94857.0,103145.0,104198.0,105723.0,97437.0,101513.0,101791.0,100084.0,90071.0,97341.0,96990.0,100969.0,91964.0,101803.0,105904.0,107630.0,106400.0,108376.0,120629.0,117920.0,119211.0,112375.0,111146.0,109366.0,107678.0,103843.0,101940.0,108614.0,112476.0,112333.0,100121.0,101290.0,101936.0,105294.0,110266.0,113494.0,116657.0,114085.0,116427.0,113022.0,115393.0
395136,523,"Sturgis, MI",msa,MI,123321.0,119469.0,119279.0,124637.0,120258.0,126472.0,120789.0,126418.0,116341.0,118502.0,121805.0,127301.0,126969.0,124658.0,121417.0,126817.0,128784.0,132522.0,127165.0,129386.0,134733.0,142232.0,135121.0,134902.0,131715.0,144296.0,145894.0,149119.0,145033.0,145076.0,148725.0,149892.0,156257.0,149110.0,147198.0,140938.0,150659.0,156758.0,160173.0,159809.0,160068.0,163452.0,163240.0,164759.0,166719.0,165787.0,169336.0,164613.0,175434.0,172523.0,177060.0,170173.0,163036.0
395071,524,"Sayre, PA",msa,PA,132287.0,122663.0,127573.0,129764.0,122178.0,121383.0,122618.0,127151.0,119867.0,116795.0,126858.0,137646.0,138461.0,133358.0,133571.0,136534.0,133675.0,124427.0,128738.0,137558.0,143189.0,144524.0,139916.0,143932.0,142040.0,148909.0,157200.0,159012.0,155114.0,141166.0,145953.0,140253.0,149032.0,138299.0,141711.0,138995.0,145280.0,149421.0,146906.0,149029.0,151990.0,159108.0,164485.0,160282.0,171726.0,178067.0,179485.0,171439.0,168620.0,173877.0,165559.0,161626.0,169793.0
753903,525,"Marietta, OH",msa,OH,121341.0,128680.0,132659.0,134810.0,130320.0,136330.0,134419.0,137112.0,129550.0,131709.0,130014.0,122194.0,128124.0,137751.0,158539.0,156451.0,153307.0,141284.0,149552.0,143384.0,151716.0,140868.0,139620.0,138623.0,140793.0,145920.0,143972.0,147445.0,149966.0,147147.0,145907.0,151661.0,162811.0,156421.0,152176.0,138203.0,151705.0,157271.0,163319.0,153951.0,148288.0,148614.0,151435.0,153532.0,151808.0,152118.0,147219.0,141066.0,139943.0,143797.0,157927.0,166989.0,167748.0
394693,527,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455170.0,410278.0,359510.0,389526.0,405008.0,412726.0,422483.0,455962.0,498126.0,483760.0
394432,529,"Calhoun, GA",msa,GA,135058.0,135962.0,144208.0,141624.0,140391.0,138241.0,140419.0,146405.0,151394.0,154011.0,155714.0,154337.0,156681.0,154341.0,153898.0,153470.0,157977.0,161451.0,152633.0,148139.0,148496.0,159522.0,166968.0,171160.0,171795.0,171394.0,172273.0,176038.0,178029.0,177411.0,180036.0,183977.0,186123.0,189158.0,194157.0,209368.0,212775.0,213423.0,202572.0,201862.0,201379.0,206852.0,209881.0,220837.0,228082.0,236351.0,233663.0,229511.0,232535.0,240150.0,242820.0,239907.0,232862.0
394591,530,"Fergus Falls, MN",msa,MN,174915.0,183068.0,190874.0,187941.0,173038.0,162680.0,175223.0,179931.0,195605.0,184653.0,188663.0,185037.0,187566.0,200077.0,183882.0,194931.0,189547.0,197691.0,185011.0,198015.0,194591.0,204662.0,204015.0,216805.0,216364.0,214284.0,221454.0,234396.0,227775.0,219395.0,204079.0,210102.0,205353.0,219564.0,216828.0,215659.0,199060.0,195742.0,196780.0,201000.0,221073.0,224577.0,222733.0,204127.0,200884.0,205432.0,209896.0,217462.0,222110.0,227623.0,223117.0,211743.0,191711.0
394336,532,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168131.0,174508.0,170665.0,175421.0,171325.0,190036.0,183961.0,178440.0,176133.0,177910.0,192714.0,192029.0,181948.0,169407.0,159771.0,177061.0,173436.0,184841.0,177271.0,191014.0,185110.0,199460.0,192899.0,192980.0,174522.0
394618,535,"Fremont, OH",msa,OH,102915.0,108484.0,112862.0,114898.0,114755.0,115085.0,107888.0,109344.0,102613.0,104956.0,109530.0,104158.0,104208.0,101900.0,113138.0,119059.0,115141.0,115350.0,106782.0,105604.0,110726.0,118111.0,123023.0,121361.0,121942.0,126886.0,125295.0,125550.0,121888.0,120411.0,120909.0,121345.0,119910.0,121475.0,122245.0,131741.0,137340.0,144092.0,141778.0,138619.0,137447.0,137381.0,136019.0,137000.0,140021.0,141113.0,136796.0,137313.0,138522.0,139297.0,141161.0,143254.0,141170.0
394592,537,"Fernley, NV",msa,NV,255946.0,257221.0,256799.0,258579.0,259708.0,262306.0,265684.0,266764.0,265359.0,266473.0,269703.0,276203.0,276953.0,278807.0,279409.0,274725.0,274063.0,282169.0,293134.0,297149.0,285497.0,281935.0,275916.0,278136.0,282063.0,292073.0,303459.0,307460.0,309907.0,311496.0,321021.0,327863.0,332512.0,337674.0,343074.0,351611.0,357744.0,366272.0,366766.0,368689.0,368650.0,375787.0,378172.0,386204.0,390748.0,402540.0,406124.0,410493.0,400418.0,394972.0,383427.0,393988.0,389070.0
753877,539,"Cullowhee, NC",msa,NC,238134.0,241910.0,253669.0,273822.0,272224.0,256718.0,228847.0,227729.0,227087.0,238731.0,236825.0,235978.0,234016.0,242479.0,245670.0,274826.0,279188.0,290892.0,274835.0,266479.0,256772.0,241235.0,262911.0,279534.0,321537.0,336224.0,360722.0,319795.0,315687.0,302420.0,327160.0,324407.0,337279.0,339528.0,358696.0,351037.0,349407.0,320424.0,313705.0,305587.0,323157.0,332900.0,346365.0,365883.0,386342.0,388838.0,396256.0,378598.0,386437.0,361836.0,381862.0,370140.0,374680.0
394621,544,"Gaffney, SC",msa,SC,106170.0,90772.0,102044.0,103649.0,129632.0,126632.0,141967.0,138438.0,124692.0,106230.0,102042.0,118525.0,129637.0,142441.0,133843.0,137273.0,127113.0,134631.0,139918.0,140567.0,137570.0,135523.0,141058.0,143567.0,148226.0,147629.0,153622.0,150779.0,140200.0,127370.0,135662.0,147171.0,155114.0,135622.0,137180.0,131552.0,140744.0,151628.0,163625.0,164534.0,166451.0,165331.0,166426.0,170452.0,177394.0,191618.0,177613.0,168692.0,156449.0,159907.0,151980.0,161453.0,161519.0
394365,545,"Batavia, NY",msa,NY,121657.0,121699.0,123717.0,121336.0,123945.0,116836.0,128672.0,117668.0,119627.0,112635.0,123461.0,119176.0,121694.0,130595.0,138083.0,132611.0,125422.0,130450.0,131836.0,126397.0,120452.0,134360.0,138790.0,147936.0,141486.0,146903.0,144528.0,145597.0,141245.0,146607.0,144227.0,149673.0,149735.0,149705.0,152755.0,148830.0,153835.0,152137.0,156681.0,164425.0,167708.0,172127.0,163065.0,168451.0,171396.0,170342.0,170136.0,166616.0,172752.0,169393.0,169609.0,167349.0,165938.0
394547,548,"Durango, CO",msa,CO,389096.0,400212.0,399571.0,415587.0,415598.0,405210.0,380938.0,373366.0,372863.0,379258.0,372595.0,384558.0,390471.0,404900.0,406869.0,387639.0,393455.0,394414.0,401466.0,405803.0,415828.0,411333.0,407179.0,400944.0,418847.0,425499.0,437714.0,450937.0,452387.0,473615.0,457854.0,460298.0,437033.0,444892.0,465196.0,476061.0,481106.0,477489.0,480497.0,518706.0,515349.0,522415.0,513495.0,509618.0,519384.0,525601.0,537752.0,535917.0,535272.0,544519.0,556067.0,549803.0,552456.0
394402,549,"Boone, NC",msa,NC,259276.0,261501.0,252301.0,250200.0,239009.0,228728.0,235513.0,251239.0,266552.0,259919.0,266103.0,273883.0,272713.0,269596.0,271278.0,277516.0,279366.0,284558.0,295499.0,287619.0,282272.0,273783.0,287890.0,293260.0,316907.0,332417.0,336022.0,331168.0,332358.0,343126.0,360251.0,356571.0,362791.0,351356.0,346772.0,347722.0,341119.0,354484.0,355482.0,369614.0,357546.0,353990.0,356001.0,378535.0,400543.0,417131.0,432776.0,424635.0,409662.0,405020.0,406513.0,426522.0,415587.0
394411,551,"Branson, MO",msa,MO,144028.0,144465.0,144302.0,144777.0,146546.0,157554.0,161759.0,160078.0,152253.0,150722.0,155599.0,159923.0,155912.0,153357.0,151857.0,161740.0,162389.0,155119.0,157002.0,157465.0,168252.0,169337.0,168700.0,172019.0,170729.0,181334.0,186597.0,192474.0,186971.0,178857.0,181517.0,194539.0,204455.0,209985.0,212510.0,214135.0,207107.0,209572.0,214196.0,232215.0,231415.0,240814.0,240819.0,257182.0,258482.0,258123.0,254190.0,256765.0,258687.0,256878.0,252167.0,254991.0,252345.0
394940,555,"Ontario, OR",msa,OR,164131.0,165206.0,167984.0,168142.0,173728.0,165851.0,171065.0,172828.0,185535.0,186888.0,184780.0,183948.0,186674.0,186686.0,190136.0,186202.0,193385.0,188424.0,200760.0,212396.0,230756.0,224341.0,215672.0,208930.0,216187.0,233755.0,259828.0,266442.0,259343.0,255591.0,258654.0,261162.0,250272.0,256279.0,267626.0,289073.0,283293.0,281010.0,280366.0,285117.0,291032.0,293148.0,308214.0,312798.0,325279.0,326619.0,322334.0,311870.0,304740.0,306087.0,299249.0,280877.0,264059.0
394750,556,"Kinston, NC",msa,NC,96389.0,97092.0,92912.0,92086.0,94618.0,104750.0,111523.0,110752.0,112762.0,103520.0,97640.0,95351.0,101099.0,103322.0,97456.0,95880.0,95778.0,107961.0,116694.0,104730.0,106569.0,96516.0,114118.0,100372.0,107412.0,107116.0,116667.0,113277.0,116425.0,124938.0,132579.0,131595.0,134233.0,135574.0,134927.0,122694.0,120931.0,128482.0,137761.0,135095.0,138096.0,142630.0,148037.0,151263.0,150455.0,153456.0,159998.0,160258.0,157652.0,141250.0,145333.0,151879.0,143675.0
394993,557,"Poplar Bluff, MO",msa,MO,,,,,,,114175.0,108345.0,109912.0,115309.0,119136.0,112197.0,117207.0,128628.0,128741.0,126543.0,117022.0,117571.0,119313.0,127688.0,129262.0,131610.0,120490.0,121149.0,119172.0,123556.0,125247.0,132087.0,138057.0,141424.0,142457.0,144164.0,148313.0,135822.0,133587.0,128426.0,131033.0,128995.0,128613.0,127797.0,124821.0,129883.0,131132.0,133484.0,134623.0,137983.0,131653.0,136388.0,138930.0,154652.0,147893.0,156686.0,151898.0
395122,558,"St. Marys, GA",msa,GA,168180.0,164530.0,158985.0,157271.0,165928.0,166179.0,168160.0,169213.0,176968.0,175266.0,169446.0,172833.0,171825.0,174791.0,174752.0,180629.0,182733.0,181788.0,177811.0,175884.0,175300.0,179190.0,181238.0,190012.0,192608.0,196523.0,204173.0,205042.0,209556.0,203837.0,213729.0,215630.0,215739.0,210387.0,209113.0,215036.0,218932.0,224155.0,228884.0,230984.0,235440.0,241530.0,243284.0,244417.0,241076.0,244331.0,253567.0,256718.0,264058.0,263770.0,263330.0,265033.0,260350.0
394566,561,"Elko, NV",msa,NV,234664.0,238770.0,238452.0,241189.0,243037.0,252792.0,259189.0,253202.0,252040.0,251418.0,251077.0,243913.0,245162.0,252887.0,260777.0,258962.0,257908.0,260089.0,261583.0,262108.0,259108.0,259214.0,256978.0,254963.0,256633.0,260346.0,273243.0,278024.0,277812.0,268893.0,268546.0,272449.0,280575.0,282059.0,286609.0,290515.0,290249.0,293356.0,306792.0,322788.0,324842.0,310563.0,313434.0,319573.0,324349.0,325599.0,328018.0,334254.0,323583.0,323313.0,324689.0,315901.0,308392.0
395157,562,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,85661.0,87262.0,94382.0,93727.0,91911.0,87970.0,90334.0,100494.0,107937.0,118946.0,108314.0,114866.0,115526.0,117257.0,119728.0,118537.0,134224.0,127982.0,125844.0,127438.0,117843.0,124240.0,126018.0,139796.0,142274.0,132707.0,134106.0,135609.0,143793.0,144013.0,140831.0,139695.0,136108.0,128764.0
394556,563,"Edwards, CO",msa,CO,609730.0,626280.0,646875.0,639087.0,630758.0,599418.0,572851.0,575979.0,639040.0,654515.0,668212.0,661177.0,688159.0,683637.0,653714.0,641047.0,654545.0,663482.0,665704.0,661293.0,652552.0,722071.0,710382.0,746683.0,730658.0,833655.0,874979.0,894080.0,850508.0,840770.0,922374.0,858121.0,840410.0,715891.0,756082.0,773431.0,798316.0,757987.0,779467.0,798384.0,837900.0,804204.0,793403.0,847903.0,871861.0,957192.0,955377.0,985476.0,933685.0,899948.0,905188.0,956184.0,926398.0
394721,564,"Jasper, IN",msa,IN,,,,,,,135291.0,146514.0,136003.0,152723.0,148564.0,152137.0,150721.0,158374.0,167143.0,183118.0,180046.0,175683.0,158166.0,170211.0,163393.0,174343.0,162519.0,172943.0,170195.0,172681.0,172725.0,180518.0,186561.0,188091.0,177484.0,169313.0,169872.0,170483.0,170325.0,159501.0,155316.0,156757.0,165894.0,167157.0,165215.0,158643.0,164684.0,161098.0,168066.0,174576.0,181077.0,178070.0,170199.0,170705.0,171698.0,175905.0,178597.0
394517,565,"Danville, KY",msa,KY,127522.0,123942.0,123507.0,125052.0,127431.0,123346.0,122582.0,122926.0,125530.0,119197.0,124258.0,123101.0,126741.0,120489.0,131054.0,134740.0,135338.0,131033.0,135828.0,137764.0,144745.0,139147.0,137066.0,131942.0,135085.0,143116.0,147435.0,146781.0,149912.0,155036.0,159816.0,157108.0,150603.0,153726.0,157595.0,164239.0,170235.0,174674.0,180850.0,180902.0,180920.0,181761.0,187199.0,183040.0,182647.0,178759.0,192727.0,195584.0,205395.0,199864.0,193110.0,185957.0,188917.0
395131,566,"Sterling, IL",msa,IL,93375.0,90276.0,79372.0,69581.0,72937.0,73855.0,83086.0,76369.0,85821.0,90072.0,95537.0,96494.0,92339.0,93360.0,89067.0,92946.0,91928.0,95983.0,92594.0,97669.0,93692.0,97173.0,92496.0,91983.0,88318.0,94827.0,98735.0,97389.0,95982.0,99940.0,101411.0,99948.0,96400.0,94415.0,95958.0,94264.0,98922.0,98436.0,106305.0,113940.0,109617.0,115497.0,106735.0,116004.0,111249.0,117989.0,120205.0,114174.0,107617.0,108585.0,114854.0,117972.0,114038.0
753920,567,"Sonora, CA",msa,CA,300603.0,294134.0,293004.0,281234.0,274531.0,271359.0,267516.0,279957.0,277427.0,284826.0,281512.0,279872.0,276890.0,287326.0,293159.0,286563.0,276763.0,278486.0,288485.0,286655.0,284347.0,280744.0,280349.0,284633.0,288789.0,301212.0,313859.0,328468.0,329853.0,332794.0,343100.0,358258.0,371230.0,382465.0,396747.0,401486.0,403108.0,398035.0,399033.0,404202.0,413799.0,416997.0,422264.0,431256.0,438170.0,440822.0,433431.0,435033.0,427721.0,420116.0,403974.0,395827.0,406739.0
394967,570,"Payson, AZ",msa,AZ,232753.0,225418.0,226533.0,237794.0,245108.0,249767.0,239147.0,223289.0,225471.0,238872.0,259921.0,255576.0,258337.0,257322.0,266049.0,259595.0,251834.0,240205.0,257175.0,261162.0,269950.0,242043.0,252436.0,260884.0,290077.0,298293.0,305317.0,308870.0,313890.0,312084.0,314662.0,303645.0,309564.0,319102.0,353054.0,372048.0,371785.0,360502.0,365950.0,379605.0,390030.0,390802.0,387740.0,395737.0,393328.0,393794.0,386229.0,385891.0,377091.0,376599.0,393929.0,396475.0,378048.0
394344,572,"Athens, TN",msa,TN,137716.0,139365.0,134416.0,132114.0,134946.0,125673.0,127337.0,126953.0,134598.0,139950.0,136893.0,140833.0,137362.0,144562.0,145080.0,148184.0,145497.0,137320.0,134476.0,137789.0,147258.0,150341.0,138021.0,135998.0,139989.0,147293.0,154768.0,146632.0,151269.0,148333.0,160948.0,166508.0,170894.0,177849.0,179729.0,187095.0,192322.0,198247.0,206197.0,213736.0,213052.0,216485.0,213582.0,218063.0,216520.0,223708.0,236747.0,231817.0,227210.0,218530.0,222438.0,222462.0,220421.0
394562,573,"Elizabeth City, NC",msa,NC,171121.0,183126.0,197547.0,214988.0,222837.0,214692.0,194770.0,179265.0,176118.0,178703.0,171356.0,172698.0,170755.0,172657.0,182277.0,178260.0,188072.0,188015.0,203240.0,210194.0,212977.0,209465.0,194526.0,196335.0,194816.0,211693.0,219780.0,225627.0,222771.0,209798.0,205565.0,205773.0,216040.0,221529.0,223495.0,225757.0,231313.0,225260.0,219453.0,214414.0,225548.0,247714.0,259417.0,263284.0,259234.0,253463.0,246604.0,241139.0,240088.0,239387.0,231228.0,236931.0,235205.0
394861,574,"Milledgeville, GA",msa,GA,175748.0,167505.0,161196.0,153675.0,161753.0,154283.0,156449.0,155508.0,154447.0,152970.0,164296.0,171290.0,170522.0,164626.0,160465.0,164753.0,167116.0,183103.0,189546.0,196355.0,203772.0,200026.0,202902.0,202334.0,230059.0,228331.0,224024.0,200957.0,188356.0,167245.0,185716.0,218538.0,251049.0,260561.0,238882.0,256355.0,268106.0,282437.0,256641.0,263616.0,260124.0,256123.0,232975.0,244137.0,275356.0,262727.0,268235.0,248534.0,281763.0,275510.0,276518.0,250752.0,260678.0
